RobotoSlab-Regular	15	41	Australian Government Response
OpenSans	10	45	The Government agrees to introduce an enhanced merits review process, and to consider a
OpenSans	10	47	‘fast-track’ method for conducting external merits reviews.
OpenSans	10	49	Defence will work closely with the Inspector-General of the Australian Defence Force and the
OpenSans	10	50	Attorney-General’s Department to consider how this recommendation can be implemented.
OpenSans	10	95	54 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 33: Seek to understand whether/how
OpenSans-Semibold	14	13	involvement in military justice processes contributes to adverse
OpenSans-Semibold	14	15	outcomes
OpenSans	10	19	Defence should undertake further research to better understand the stressors that are both
OpenSans	9	20	associated with, and lead to, involvement in administrative and disciplinary processes, including:
OpenSans	10	23	(a) identifying prevalence rates of suicide and suicidality for serving and ex-serving members
OpenSans	10	24	who have been exposed to military justice administrative and disciplinary processes
OpenSans	10	27	(b) exploring the connection between members’ use of alcohol and other drugs as a numbing
OpenSans	9	28	strategy to help them cope with trauma and service-related stressors, and involvement in
OpenSans	10	30	administrative or disciplinary processes
OpenSans	10	32	(c) identifying opportunities to intervene when members are engaging in maladaptive coping
OpenSans	9	34	strategies before their behaviour leads to administrative or disciplinary action.
OpenSans	9	36	Based on the outcomes of this research, Defence should implement policies to support members
OpenSans	10	38	involved with military justice processes and minimise the risk of adverse outcomes, including suicide
OpenSans	9	39	and suicidality.
RobotoSlab-Regular	15	44	Australian Government Response
OpenSans	10	48	The Government agrees to undertake further research to understand how involvement in military
OpenSans	10	50	justice processes may contribute to adverse outcomes, and, if they are found to contribute to
OpenSans	10	51	adverse outcomes, to implement policies to appropriately support members.
OpenSans	10	53	This research will consider and build on a previous review by Defence of its health policies relating
OpenSans	10	55	to members involved in the military justice system. That review resulted in updated guidance in June
OpenSans	10	57	2024 for Defence health staff in advising commanders and managers, and supporting members
OpenSans	10	58	who are involved in the military justice process.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 55
OpenSans-Semibold	14	11	Recommendation 34: Prioritise the review into the regulations
OpenSans-Semibold	14	13	governing court martial panels
OpenSans	10	17	Defence should prioritise the review of current provisions relating to court martial panels not being
OpenSans	9	18	required to provide reasons for punishments being imposed.
OpenSans	9	21	Defence should document this in the 2024/25 Military Justice Steering Group workplan.
RobotoSlab-Regular	15	26	Australian Government Response
OpenSans	10	29	The Government agrees Defence will prioritise the review of current regulations governing court
OpenSans	9	31	martial panels and document them in the 2024/25 Military Justice Steering Group workplan.
OpenSans	10	95	56 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 35: Determine whether support mechanisms for
OpenSans-Semibold	14	13	members involved with military justice processes are effective
OpenSans	10	17	Defence should evaluate the effectiveness of the key support mechanisms for those involved in
OpenSans	9	18	military justice proceedings, including but not limited to:
OpenSans	10	21	(a) support officers
OpenSans	10	23	(b) individual welfare boards.
OpenSans	9	25	In its evaluation, Defence should consider members’ experiences of the supports provided.
RobotoSlab-Regular	15	30	Australian Government Response
OpenSans	10	34	The Government agrees to evaluate the effectiveness of support mechanisms for members
OpenSans	10	35	involved in military justice processes.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 57
OpenSans-Semibold	14	11	Recommendation 36: Trial a model outside the chain of command
OpenSans-Semibold	14	13	for supporting members involved in military justice processes
OpenSans	10	17	The Australian Defence Force (ADF) should fund and pilot a model for automatic, opt-out referral to
OpenSans	9	18	both legal and welfare support services for members engaged in certain military justice processes
OpenSans	10	20	that is separate from the chain of command (for example, the Workplace Behaviour Adviser
OpenSans	9	21	Network, the Sexual Misconduct Prevention and Response Office, and the Employee Assistance
OpenSans	10	23	Program).
OpenSans	10	25	In developing the pilot, the ADF should:
OpenSans	10	28	(a) consider the role of individual welfare boards in the process
OpenSans	10	30	(b) make it clear that once the referral is received, the relevant service would be responsible for
OpenSans	9	31	initiating contact
OpenSans	10	34	(c) consider thresholds for referral, and focus on increasing support for members exposed to
OpenSans	10	35	factors known to contribute to higher risk of psychosocial harm, suicide and suicidality for
OpenSans	9	37	example:
OpenSans	10	39	(i) those involved (both as victims and accused) in unacceptable behaviour complaints,
OpenSans	10	41	sexual misconduct incidents, and disciplinary proceedings for offences under the
OpenSans-Italic	10	42	Defence Force Discipline Act 1982 (Cth)
OpenSans	10	45	(ii) those who are being considered for administrative termination.
OpenSans	10	47	The ADF should evaluate the pilot at its conclusion to assess the demand impacts and benefits in
OpenSans	10	49	order to inform the decision for a broader roll-out.
RobotoSlab-Regular	15	54	Australian Government Response
OpenSans	10	57	The Government agrees to trial a model outside the chain of command for supporting members
OpenSans	10	59	involved in military justice processes.
OpenSans	10	61	The ADF should fund and pilot a model for automatic, opt-out referral to both legal and welfare
OpenSans	10	63	support services for members engaged in certain military justice processes that is separate from the
OpenSans	10	65	chain of command (for example, the Workplace Behaviour Adviser Network, the Sexual Misconduct
OpenSans	10	66	Prevention and Response Office, and the Employee Assistance Program).
OpenSans	10	95	58 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 37: Develop a charter of minimum standards for
OpenSans-Semibold	14	13	all members involved in military justice processes
OpenSans	10	17	The Australian Defence Force (ADF) should develop a charter of minimum standards for all
OpenSans	9	18	members involved with or subject to disciplinary processes, or involved in matters handled by the
OpenSans	10	20	Inspector-General of the ADF. It should include commitments to:
OpenSans	10	22	(a) treating members with courtesy, compassion, dignity and respect, and consideration of their
OpenSans	9	24	welfare needs
OpenSans	10	26	(b) providing members with information that is clear and understandable about:
OpenSans	10	28	(i) the relevant military justice processes
OpenSans	10	31	(ii) the legal, welfare and victim-support services available to them
OpenSans	10	33	(c) referring members to relevant support services
OpenSans	10	35	(d) providing updates at key stages of the process, including explaining the outcomes at its
OpenSans	10	37	conclusion
OpenSans	10	39	(e) giving victims of unacceptable behaviour the opportunity to provide a victim impact
OpenSans	10	41	statement to inform sentencing, where the accused has been found guilty.
