REM-Medium	12	71	This would be in addition to the existing reference to rights and
REM-Medium	12	73	freedoms under the ‘Disabilities Convention’.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	40 Australian Government Response – Volume 4
REM-Medium	12	13	Recommendation 4.7 The right to live free from exploitation,
REM-Medium	12	14	violence and abuse
REM-Medium	12	18	The Disability Rights Act should recognise:
REM-Medium	12	21	a) people with disability have the right to live free from all forms of
REM-Medium	12	23	exploitation, violence and abuse, including the right to freedom from
REM-Medium	12	25	gender-based violence and abuse
REM-Medium	12	28	b) people with disability have the right to accessible information and
REM-Medium	12	30	education on how to avoid, recognise and report exploitation, violence
REM-Medium	12	32	and abuse
REM-Medium	12	35	c) people with disability who are victims of any form of exploitation,
REM-Medium	12	37	violence or abuse have the right to:
REM-Medium	12	40	■ access protection services that promote the health, welfare, dignity,
REM-Medium	12	42	and autonomy of such persons
REM-Medium	12	44	■ access protection services that are sensitive and responsive to the
REM-Medium	12	46	different needs and experiences of people with disability, due to one
REM-Medium	12	48	or more attributes such as sex; gender identity; sexual orientation;
REM-Medium	12	50	ethnicity; language; race;
REM-Medium	12	53	■ religion, faith, or spirituality; socio-economic status; age;
REM-Medium	12	55	neurodiversity; culture; residency status; geographic disadvantage;
REM-Medium	12	57	and experiences of trauma
REM-Medium	12	59	■ report allegations of exploitation, violence, and abuse, with protection
REM-Medium	12	61	from victimisation for making a report.
REM-Medium	12	66	Recommendation 4.8 The right to liberty and security of person
REM-Medium	12	69	The Disability Rights Act should recognise every person with disability has
REM-Medium	12	71	the right to liberty and security of person. In particular, no person with
REM-Medium	12	73	disability may be arbitrarily arrested or detained. No person with disability
REM-Medium	12	75	may be deprived of liberty, except on the grounds and in accordance with
REM-Medium	12	77	the procedures established by law.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 4 41
REM-Medium	12	13	Recommendation 4.9 The right to equitable access to health services
REM-Medium	12	16	The Disability Rights Act should recognise the right of people with disability
REM-Medium	12	18	to equitable access to health services. This right should include:
REM-Medium	12	21	a) the right to the same range, quality and standard of free and affordable
REM-Medium	12	23	health care and programs as people without disability
REM-Medium	12	26	b) the right to exercise choice about healthcare options and between
REM-Medium	12	28	available services
REM-Medium	12	31	c) the right to access and receive quality health services appropriately
REM-Medium	12	33	adapted or specifically designed to meet the needs of the person
REM-Medium	12	35	with disability
REM-Medium	12	38	d) the presumption of legal capacity and provision for supported
REM-Medium	12	40	decision-making
REM-Medium	12	43	e) the right to adjustments required to access services and to receive
REM-Medium	12	45	treatment and care (to the extent that a duty-holder is required to
REM-Medium	12	47	provide adjustments in accordance with the Disability Discrimination
REM-MediumItalic	12	49	Act 1992 (Cth))
REM-Medium	12	53	f) the right to accessible information
REM-Medium	12	56	g) the right of First Nations people with disability to receive health care
REM-Medium	12	58	that is culturally safe and recognises the importance of their personal
REM-Medium	12	60	connection to community and Country
REM-Medium	12	63	h) the right to access health services that are safe, sensitive and responsive
REM-Medium	12	65	to the intersectional needs and experiences of the person with disability,
REM-Medium	12	67	noting that intersectional needs and experiences may be due to a variety
REM-Medium	12	69	of attributes, including sex; gender identity; sexual orientation; ethnicity;
REM-Medium	12	71	language; race; religion, faith or spirituality; socio-economic status; age;
REM-Medium	12	73	neurodiversity; culture; residency status; geographic disadvantage; and
REM-Medium	12	74	experiences of trauma
REM-Medium	12	78	i) the right to voice opinions and to make complaints about health services.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	42 Australian Government Response – Volume 4
REM-Medium	12	13	Recommendation 4.10 Public authority conduct
REM-Medium	12	16	a) The Disability Rights Act should make it unlawful for a ‘public authority’ to:
REM-Medium	12	19	■ act in a way that is incompatible with a right in the Disability
REM-Medium	12	20	Rights Act
REM-Medium	12	23	■ fail to give proper consideration to a right where relevant to
REM-Medium	12	25	the decision being made.
REM-Medium	12	28	b) ‘Public authority’ should be defined to include:
REM-Medium	12	31	■ a minister of the Australian Government when exercising a statutory
REM-Medium	12	33	power or authority
REM-Medium	12	35	■ a Commonwealth entity defined in the Public Governance,
REM-MediumItalic	12	37	Performance and Accountability Act 2013 (Cth)
REM-Medium	12	40	■ an official of a Commonwealth entity within the meaning of the
REM-MediumItalic	12	42	Public Governance, Performance and Accountability Act 2013 (Cth)
REM-Medium	12	45	■ an individual who is employed by, or engaged in assisting,
REM-Medium	12	47	a Commonwealth entity or a staff member of a Commonwealth
REM-Medium	12	49	entity on behalf of the entity or the Commonwealth
REM-Medium	12	51	■ a contracted service provider for the Commonwealth when providing
REM-Medium	12	53	goods or services under a Commonwealth contract, as well as
REM-Medium	12	55	an officer or employee of the contracted service provider for the
REM-Medium	12	57	contract, and someone who provides goods and services for the
REM-Medium	12	59	purposes of the contract
REM-Medium	12	62	■ an individual who is appointed or engaged as an officer or employee
REM-Medium	12	64	of a federal court or tribunal when acting in an administrative capacity
REM-Medium	12	66	■ other entities prescribed by regulations as public authorities for the
REM-Medium	12	68	purposes of the Disability Rights Act.
REM-Medium	12	71	c) The Disability Rights Act should provide for a mechanism through which
REM-Medium	12	73	a non-Commonwealth entity could ask the minister to declare that the
REM-Medium	12	75	entity is subject to the obligations of a public authority under the Act
REM-Medium	12	77	and for a register of such entities to be published.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 4 43
REM-Medium	12	13	Recommendation 4.11 Consultation with people with disability
REM-Medium	12	16	a) The Disability Rights Act should require Commonwealth entities
REM-MediumItalic	12	18	(as defined in the Public Governance, Performance and Accountability
REM-Medium	12	20	Act 2013 (Cth)), in developing and evaluating policies, laws and
REM-Medium	12	22	programs and in planning new initiatives or making major changes to
REM-Medium	12	24	services that are provided to the public, or have a direct and significant
REM-Medium	12	26	impact on the public, to consult with:
REM-Medium	12	28	■ people with disability (including disability representative
